step,ms_per_step,samples_per_sec
555,29.219299991382286,34.22395472495687
556,28.371799999149516,35.246265659210074
557,25.294199993368238,39.53475501348867
558,28.057000003173016,35.64172933267663
559,29.375400001299568,34.042089638124416
560,32.3699000000488,30.892897413908983
561,31.311900005675852,31.936739700201258
562,38.337300007697195,26.08425736291352
563,29.45269999327138,33.952744577864
564,28.440599999157712,35.16100223024886
565,32.361999998101965,30.90043878804308
566,29.88099999492988,33.46608213144396
567,35.218300006818026,28.394329079098274
568,31.23059999779798,32.019877942482964
569,30.53340000042226,32.75102019382612
570,27.79559999180492,35.97691722052532
571,32.397500006482005,30.8665792051832
572,32.823999994434416,30.465513044405263
573,33.29560000565834,30.03399848118242
574,33.973400000832044,29.43479310211839
575,42.382600004202686,23.594588342877486
576,28.83029999793507,34.68572994632812
577,34.1136000060942,29.313822048137858
578,49.27790000510868,20.293072551718502
579,36.976299990783446,27.044350036354523
580,38.89530000742525,25.710047224448623
581,42.50989999854937,23.52393207309649
582,45.313499998883344,22.068478489294424
583,33.00469998794142,30.298715042565437
584,36.8505000078585,27.136673852098248
585,35.146599999279715,28.45225427268907
586,33.917599997948855,29.483218154010732
587,33.73200001078658,29.64544052176649
588,31.47980000358075,31.766402578359852
589,33.034599997336045,30.271291315185938
590,37.96050000528339,26.34317250459869
591,36.07959998771548,27.716493540407427
592,34.14170000178274,29.289695590664323
593,35.903700001654215,27.85228263254
594,34.31790000468027,29.139312133423672
595,33.95749999617692,29.448575428479252
596,31.099100000574253,32.155271373819005
597,31.19880000303965,32.052514837191545
598,35.58879999036435,28.09872769721793
599,29.865899996366352,33.48300235792879
600,29.32669999427162,34.098620035507906
601,31.519800002570264,31.726089629961344
602,32.673900001100264,30.605467971877427
603,30.313400013255887,32.98871124858001
604,26.934499997878447,37.12710464566883
605,26.641899996320717,37.53486050687456
606,32.50240000488702,30.766958743035627
607,31.797300005564466,31.44921109103609
608,30.347299994900823,32.951860632347106
609,30.127500009257346,33.19226619177588
610,38.500399998156354,25.973756118063356
611,35.229000000981614,28.385704958191724
612,31.368900003144518,31.87870788901609
613,30.654700007289648,32.62142509181957
614,40.34310000133701,24.787386194091656
615,54.252600006293505,18.43229633020346
616,44.579900000826456,22.4316339870987
617,51.393300003837794,19.457789243448563
618,37.52090000489261,26.651812719567044
619,43.48500000196509,22.996435551450155
620,43.50970000086818,22.98338071694464
621,30.86460000486113,32.39957750440639
622,32.981399999698624,30.320119825390606
623,45.240599996759556,22.10403929372349
624,33.80950000428129,29.577485614202228
625,34.110900000086986,29.316142347386023
626,35.496900003636256,28.171474125840884
627,33.885800003190525,29.510886563275612
628,33.573000007891096,29.78583980475254
629,34.54750000673812,28.9456545279676
630,31.499899996561,31.74613253087073
631,30.54919998976402,32.734081427175354
632,31.027700009872206,32.22926609712696
633,31.64169999945443,31.60386452109849
634,31.191800007945858,32.059707992012584
635,30.931500004953705,32.32950228213469
636,30.040499987080693,33.28839401574751
637,32.577399993897416,30.696126768475253
638,31.441400002222508,31.805199511768325
639,29.160400008549914,34.293082389363555
640,28.43880000000354,35.16322770299294
641,26.863400009460747,37.22536982093928
642,27.350200005457737,36.56280392101154
643,28.2384999882197,35.412645870608266
644,29.60239999811165,33.781044782307866
645,29.23699999519158,34.20323563171541
646,27.694200005498715,36.108643679956415
647,27.457300006062724,36.420186973198184
