step,method,mse,rolling_mse
445,online,0.6503910422325134,1.3191562655795315
446,online,0.6272343993186951,1.3176083419413642
447,online,0.5816071629524231,1.3159654821668352
448,online,0.5368991494178772,1.3142303678400002
449,online,0.5523148775100708,1.3125372223059337
450,online,0.5747448205947876,1.310901318976197
451,online,0.5696488618850708,1.3092613799118362
452,online,0.5069536566734314,1.3074902811850406
453,online,0.6008318662643433,1.3059337648526161
454,online,0.6545974612236023,1.304502256492992
455,online,0.6106253266334534,1.3029805965590895
456,online,0.6426693797111511,1.301535714246512
457,online,0.6607435345649719,1.3001366046838885
458,online,0.5841514468193054,1.298576724165665
459,online,0.626196563243866,1.2971150281636612
460,online,0.5988953709602356,1.295600451900747
461,online,0.6474019885063171,1.2941974249237027
462,online,0.6374176144599915,1.2927788940155738
463,online,0.6510072350502014,1.2913957654402173
464,online,0.5936267971992493,1.2898951870138926
465,online,0.5979809165000916,1.2884103924419747
466,online,0.5465592741966248,1.2868218461502288
467,online,0.533354640007019,1.2852118734875295
468,online,0.50786292552948,1.2835544130441223
469,online,0.5442318320274353,1.2819813862760017
470,online,0.5444711446762085,1.280415547121862
471,online,0.5566917657852173,1.2788822340258097
472,online,0.5239761471748352,1.2772862380705223
473,online,0.5227982401847839,1.2756944912395396
474,online,0.5144612789154053,1.2740918950030677
475,online,0.4958752989768982,1.2724569861878867
476,online,0.5048156380653381,1.2708476751855335
477,online,0.4796939492225647,1.2691925418676193
478,online,0.5144784450531006,1.267616938325209
479,online,0.5418323278427124,1.2661048870533704
480,online,0.5592047572135925,1.2646352402137868
481,online,0.5369895696640015,1.263125601893144
482,online,0.5751115083694458,1.261701142072184
483,online,0.5903099775314331,1.2603139702446204
484,online,0.6161872744560242,1.258985873964644
485,online,0.638146698474884,1.2577084271014962
486,online,0.6527954339981079,1.2564663059657604
487,online,0.6879860758781433,1.2553013874614825
488,online,0.698766827583313,1.254163279977069
489,online,0.7143945693969727,1.253061711179967
490,online,0.6811005473136902,1.2518968208258603
491,online,0.6699255704879761,1.2507139524308646
492,online,0.6778185963630676,1.2495518928850882
493,online,0.6599951982498169,1.2483584582805634
494,online,0.6548633575439453,1.2471594782790751
495,online,0.6446455121040344,1.2459447323795287
496,online,0.6841332316398621,1.244814326945445
497,online,0.675857663154602,1.2436718436848209
498,online,0.687501072883606,1.2425572730018524
499,online,0.6613213419914246,1.2413948011398315
500,online,0.6714285612106323,1.2398608429431914
501,online,0.6616189479827881,1.2382420516014099
